id,name,date,price
NXT,Nxt,2017-08-22T00:00:00.000Z,0.0927
NXT,Nxt,2017-08-23T00:00:00.000Z,0.1056
NXT,Nxt,2017-08-24T00:00:00.000Z,0.0998
NXT,Nxt,2017-08-25T00:00:00.000Z,0.09654000000000001
NXT,Nxt,2017-08-26T00:00:00.000Z,0.0936
NXT,Nxt,2017-08-27T00:00:00.000Z,0.09712000000000001
NXT,Nxt,2017-08-28T00:00:00.000Z,0.09526000000000001
NXT,Nxt,2017-08-29T00:00:00.000Z,0.09226000000000001
NXT,Nxt,2017-08-30T00:00:00.000Z,0.09588
NXT,Nxt,2017-08-31T00:00:00.000Z,0.09542
NXT,Nxt,2017-09-01T00:00:00.000Z,0.1012
NXT,Nxt,2017-09-02T00:00:00.000Z,0.09092
NXT,Nxt,2017-09-03T00:00:00.000Z,0.09206
NXT,Nxt,2017-09-04T00:00:00.000Z,0.07844000000000001
NXT,Nxt,2017-09-05T00:00:00.000Z,0.07902
NXT,Nxt,2017-09-06T00:00:00.000Z,0.0912
NXT,Nxt,2017-09-07T00:00:00.000Z,0.08954000000000001
NXT,Nxt,2017-09-08T00:00:00.000Z,0.08207
NXT,Nxt,2017-09-09T00:00:00.000Z,0.07719000000000001
NXT,Nxt,2017-09-10T00:00:00.000Z,0.07479000000000001
NXT,Nxt,2017-09-11T00:00:00.000Z,0.07164000000000001
NXT,Nxt,2017-09-12T00:00:00.000Z,0.07122
NXT,Nxt,2017-09-13T00:00:00.000Z,0.06455000000000001
NXT,Nxt,2017-09-14T00:00:00.000Z,0.0502
NXT,Nxt,2017-09-15T00:00:00.000Z,0.059070000000000004
NXT,Nxt,2017-09-16T00:00:00.000Z,0.057300000000000004
NXT,Nxt,2017-09-17T00:00:00.000Z,0.05827
NXT,Nxt,2017-09-18T00:00:00.000Z,0.06411
NXT,Nxt,2017-09-19T00:00:00.000Z,0.05795
NXT,Nxt,2017-09-20T00:00:00.000Z,0.05709
NXT,Nxt,2017-09-21T00:00:00.000Z,0.050230000000000004
NXT,Nxt,2017-09-22T00:00:00.000Z,0.04986
NXT,Nxt,2017-09-23T00:00:00.000Z,0.051870000000000006
NXT,Nxt,2017-09-24T00:00:00.000Z,0.050230000000000004
NXT,Nxt,2017-09-25T00:00:00.000Z,0.05396
NXT,Nxt,2017-09-26T00:00:00.000Z,0.05586000000000001
NXT,Nxt,2017-09-27T00:00:00.000Z,0.06402000000000001
NXT,Nxt,2017-09-28T00:00:00.000Z,0.061430000000000005
NXT,Nxt,2017-09-29T00:00:00.000Z,0.05979
NXT,Nxt,2017-09-30T00:00:00.000Z,0.0641
NXT,Nxt,2017-10-01T00:00:00.000Z,0.06319000000000001
NXT,Nxt,2017-10-02T00:00:00.000Z,0.06058
NXT,Nxt,2017-10-03T00:00:00.000Z,0.0572
NXT,Nxt,2017-10-04T00:00:00.000Z,0.05365
NXT,Nxt,2017-10-05T00:00:00.000Z,0.05387
NXT,Nxt,2017-10-06T00:00:00.000Z,0.05621
NXT,Nxt,2017-10-07T00:00:00.000Z,0.06755
NXT,Nxt,2017-10-08T00:00:00.000Z,0.057870000000000005
NXT,Nxt,2017-10-09T00:00:00.000Z,0.052520000000000004
NXT,Nxt,2017-10-10T00:00:00.000Z,0.05603
NXT,Nxt,2017-10-11T00:00:00.000Z,0.055810000000000005
NXT,Nxt,2017-10-12T00:00:00.000Z,0.05383
NXT,Nxt,2017-10-13T00:00:00.000Z,0.053020000000000005
NXT,Nxt,2017-10-14T00:00:00.000Z,0.057150000000000006
NXT,Nxt,2017-10-15T00:00:00.000Z,0.05646
NXT,Nxt,2017-10-16T00:00:00.000Z,0.05908000000000001
NXT,Nxt,2017-10-17T00:00:00.000Z,0.05682
NXT,Nxt,2017-10-18T00:00:00.000Z,0.05682
NXT,Nxt,2017-10-19T00:00:00.000Z,0.05496
NXT,Nxt,2017-10-20T00:00:00.000Z,0.05278000000000001
NXT,Nxt,2017-10-21T00:00:00.000Z,0.05276
NXT,Nxt,2017-10-22T00:00:00.000Z,0.051820000000000005
NXT,Nxt,2017-10-23T00:00:00.000Z,0.049960000000000004
NXT,Nxt,2017-10-24T00:00:00.000Z,0.052770000000000004
NXT,Nxt,2017-10-25T00:00:00.000Z,0.05199
NXT,Nxt,2017-10-26T00:00:00.000Z,0.05167000000000001
NXT,Nxt,2017-10-27T00:00:00.000Z,0.051500000000000004
NXT,Nxt,2017-10-28T00:00:00.000Z,0.0506
NXT,Nxt,2017-10-29T00:00:00.000Z,0.05054
NXT,Nxt,2017-10-30T00:00:00.000Z,0.0504
NXT,Nxt,2017-10-31T00:00:00.000Z,0.050030000000000005
NXT,Nxt,2017-11-01T00:00:00.000Z,0.049080000000000006
NXT,Nxt,2017-11-02T00:00:00.000Z,0.05281
NXT,Nxt,2017-11-03T00:00:00.000Z,0.049870000000000005
NXT,Nxt,2017-11-04T00:00:00.000Z,0.04909
NXT,Nxt,2017-11-05T00:00:00.000Z,0.04972000000000001
NXT,Nxt,2017-11-06T00:00:00.000Z,0.04857
NXT,Nxt,2017-11-07T00:00:00.000Z,0.051030000000000006
NXT,Nxt,2017-11-08T00:00:00.000Z,0.05586000000000001
NXT,Nxt,2017-11-09T00:00:00.000Z,0.06266000000000001
NXT,Nxt,2017-11-10T00:00:00.000Z,0.055450000000000006
NXT,Nxt,2017-11-11T00:00:00.000Z,0.058710000000000005
NXT,Nxt,2017-11-12T00:00:00.000Z,0.05237000000000001
NXT,Nxt,2017-11-13T00:00:00.000Z,0.055040000000000006
NXT,Nxt,2017-11-14T00:00:00.000Z,0.05765000000000001
NXT,Nxt,2017-11-15T00:00:00.000Z,0.059160000000000004
NXT,Nxt,2017-11-16T00:00:00.000Z,0.059070000000000004
NXT,Nxt,2017-11-17T00:00:00.000Z,0.059370000000000006
NXT,Nxt,2017-11-18T00:00:00.000Z,0.06404
NXT,Nxt,2017-11-19T00:00:00.000Z,0.06481
NXT,Nxt,2017-11-20T00:00:00.000Z,0.07631
NXT,Nxt,2017-11-21T00:00:00.000Z,0.10740000000000001
NXT,Nxt,2017-11-22T00:00:00.000Z,0.1075
NXT,Nxt,2017-11-23T00:00:00.000Z,0.09475
NXT,Nxt,2017-11-24T00:00:00.000Z,0.1063
NXT,Nxt,2017-11-25T00:00:00.000Z,0.11270000000000001
NXT,Nxt,2017-11-26T00:00:00.000Z,0.13670000000000002
NXT,Nxt,2017-11-27T00:00:00.000Z,0.1655
NXT,Nxt,2017-11-28T00:00:00.000Z,0.1642
NXT,Nxt,2017-11-29T00:00:00.000Z,0.14
NXT,Nxt,2017-11-30T00:00:00.000Z,0.1539
NXT,Nxt,2017-12-01T00:00:00.000Z,0.194
NXT,Nxt,2017-12-02T00:00:00.000Z,0.3108
NXT,Nxt,2017-12-03T00:00:00.000Z,0.3623
NXT,Nxt,2017-12-04T00:00:00.000Z,0.3788
NXT,Nxt,2017-12-05T00:00:00.000Z,0.3456
NXT,Nxt,2017-12-06T00:00:00.000Z,0.40850000000000003
NXT,Nxt,2017-12-07T00:00:00.000Z,0.6187
NXT,Nxt,2017-12-08T00:00:00.000Z,0.5477000000000001
NXT,Nxt,2017-12-09T00:00:00.000Z,0.5124000000000001
NXT,Nxt,2017-12-10T00:00:00.000Z,0.4601
NXT,Nxt,2017-12-11T00:00:00.000Z,0.5327000000000001
NXT,Nxt,2017-12-12T00:00:00.000Z,0.5669000000000001
NXT,Nxt,2017-12-13T00:00:00.000Z,0.5768
NXT,Nxt,2017-12-14T00:00:00.000Z,0.5857
NXT,Nxt,2017-12-15T00:00:00.000Z,0.5744
NXT,Nxt,2017-12-16T00:00:00.000Z,0.5774
NXT,Nxt,2017-12-17T00:00:00.000Z,0.6958000000000001
NXT,Nxt,2017-12-18T00:00:00.000Z,0.8257
NXT,Nxt,2017-12-19T00:00:00.000Z,0.7998000000000001
NXT,Nxt,2017-12-20T00:00:00.000Z,0.9836
NXT,Nxt,2017-12-21T00:00:00.000Z,1.01
NXT,Nxt,2017-12-22T00:00:00.000Z,1.06
NXT,Nxt,2017-12-23T00:00:00.000Z,1.58
NXT,Nxt,2017-12-24T00:00:00.000Z,1.51
NXT,Nxt,2017-12-25T00:00:00.000Z,1.43
NXT,Nxt,2017-12-26T00:00:00.000Z,1.26
NXT,Nxt,2017-12-27T00:00:00.000Z,1.08
NXT,Nxt,2017-12-28T00:00:00.000Z,0.6337
NXT,Nxt,2017-12-29T00:00:00.000Z,0.5034000000000001
NXT,Nxt,2017-12-30T00:00:00.000Z,0.45380000000000004
NXT,Nxt,2017-12-31T00:00:00.000Z,0.5931000000000001
NXT,Nxt,2018-01-01T00:00:00.000Z,0.5339
NXT,Nxt,2018-01-02T00:00:00.000Z,0.5148
NXT,Nxt,2018-01-03T00:00:00.000Z,0.532
NXT,Nxt,2018-01-04T00:00:00.000Z,0.4907
NXT,Nxt,2018-01-05T00:00:00.000Z,0.4302
NXT,Nxt,2018-01-06T00:00:00.000Z,0.45640000000000003
NXT,Nxt,2018-01-07T00:00:00.000Z,0.4514
NXT,Nxt,2018-01-08T00:00:00.000Z,0.40490000000000004
NXT,Nxt,2018-01-09T00:00:00.000Z,0.3995
NXT,Nxt,2018-01-10T00:00:00.000Z,0.37420000000000003
NXT,Nxt,2018-01-11T00:00:00.000Z,0.32430000000000003
NXT,Nxt,2018-01-12T00:00:00.000Z,0.37620000000000003
NXT,Nxt,2018-01-13T00:00:00.000Z,0.3715
NXT,Nxt,2018-01-14T00:00:00.000Z,0.3487
NXT,Nxt,2018-01-15T00:00:00.000Z,0.3383
NXT,Nxt,2018-01-16T00:00:00.000Z,0.2338
NXT,Nxt,2018-01-17T00:00:00.000Z,0.2569
NXT,Nxt,2018-01-18T00:00:00.000Z,0.25880000000000003
NXT,Nxt,2018-01-19T00:00:00.000Z,0.2652
NXT,Nxt,2018-01-20T00:00:00.000Z,0.2901
NXT,Nxt,2018-01-21T00:00:00.000Z,0.2472
NXT,Nxt,2018-01-22T00:00:00.000Z,0.3133
NXT,Nxt,2018-01-23T00:00:00.000Z,0.2743
NXT,Nxt,2018-01-24T00:00:00.000Z,0.2853
NXT,Nxt,2018-01-25T00:00:00.000Z,0.264
NXT,Nxt,2018-01-26T00:00:00.000Z,0.25370000000000004
NXT,Nxt,2018-01-27T00:00:00.000Z,0.2635
NXT,Nxt,2018-01-28T00:00:00.000Z,0.26880000000000004
NXT,Nxt,2018-01-29T00:00:00.000Z,0.27890000000000004
NXT,Nxt,2018-01-30T00:00:00.000Z,0.2262
NXT,Nxt,2018-01-31T00:00:00.000Z,0.22740000000000002
NXT,Nxt,2018-02-01T00:00:00.000Z,0.1842
NXT,Nxt,2018-02-02T00:00:00.000Z,0.1781
NXT,Nxt,2018-02-03T00:00:00.000Z,0.18610000000000002
NXT,Nxt,2018-02-04T00:00:00.000Z,0.1578
NXT,Nxt,2018-02-05T00:00:00.000Z,0.1218
NXT,Nxt,2018-02-06T00:00:00.000Z,0.13770000000000002
NXT,Nxt,2018-02-07T00:00:00.000Z,0.1316
NXT,Nxt,2018-02-08T00:00:00.000Z,0.145
NXT,Nxt,2018-02-09T00:00:00.000Z,0.1637
NXT,Nxt,2018-02-10T00:00:00.000Z,0.158
NXT,Nxt,2018-02-11T00:00:00.000Z,0.1463
NXT,Nxt,2018-02-12T00:00:00.000Z,0.1579
ETC,Ethereum Classic,2017-08-10T00:00:00.000Z,13.04
ETC,Ethereum Classic,2017-08-11T00:00:00.000Z,12.85
ETC,Ethereum Classic,2017-08-12T00:00:00.000Z,12.5
ETC,Ethereum Classic,2017-08-13T00:00:00.000Z,12.08
ETC,Ethereum Classic,2017-08-14T00:00:00.000Z,11.84
ETC,Ethereum Classic,2017-08-15T00:00:00.000Z,11.33
ETC,Ethereum Classic,2017-08-16T00:00:00.000Z,12.08
ETC,Ethereum Classic,2017-08-17T00:00:00.000Z,11.75
ETC,Ethereum Classic,2017-08-18T00:00:00.000Z,11.43
ETC,Ethereum Classic,2017-08-19T00:00:00.000Z,11.62
ETC,Ethereum Classic,2017-08-20T00:00:00.000Z,11.96
ETC,Ethereum Classic,2017-08-21T00:00:00.000Z,12.68
ETC,Ethereum Classic,2017-08-22T00:00:00.000Z,12.4
ETC,Ethereum Classic,2017-08-23T00:00:00.000Z,13.23
ETC,Ethereum Classic,2017-08-24T00:00:00.000Z,13.03
ETC,Ethereum Classic,2017-08-25T00:00:00.000Z,12.91
ETC,Ethereum Classic,2017-08-26T00:00:00.000Z,12.89
ETC,Ethereum Classic,2017-08-27T00:00:00.000Z,13.51
ETC,Ethereum Classic,2017-08-28T00:00:00.000Z,13.16
ETC,Ethereum Classic,2017-08-29T00:00:00.000Z,13.2
ETC,Ethereum Classic,2017-08-30T00:00:00.000Z,13.38
ETC,Ethereum Classic,2017-08-31T00:00:00.000Z,14.18
ETC,Ethereum Classic,2017-09-01T00:00:00.000Z,18.85
ETC,Ethereum Classic,2017-09-02T00:00:00.000Z,16.9
ETC,Ethereum Classic,2017-09-03T00:00:00.000Z,16.55
ETC,Ethereum Classic,2017-09-04T00:00:00.000Z,14.25
ETC,Ethereum Classic,2017-09-05T00:00:00.000Z,14.75
ETC,Ethereum Classic,2017-09-06T00:00:00.000Z,16.3
ETC,Ethereum Classic,2017-09-07T00:00:00.000Z,15.45
ETC,Ethereum Classic,2017-09-08T00:00:00.000Z,14.32
ETC,Ethereum Classic,2017-09-09T00:00:00.000Z,13.65
ETC,Ethereum Classic,2017-09-10T00:00:00.000Z,12.9
ETC,Ethereum Classic,2017-09-11T00:00:00.000Z,12.94
ETC,Ethereum Classic,2017-09-12T00:00:00.000Z,12.6
ETC,Ethereum Classic,2017-09-13T00:00:00.000Z,11.85
ETC,Ethereum Classic,2017-09-14T00:00:00.000Z,8.6
ETC,Ethereum Classic,2017-09-15T00:00:00.000Z,9.85
ETC,Ethereum Classic,2017-09-16T00:00:00.000Z,9.57
ETC,Ethereum Classic,2017-09-17T00:00:00.000Z,9.4
ETC,Ethereum Classic,2017-09-18T00:00:00.000Z,10.25
ETC,Ethereum Classic,2017-09-19T00:00:00.000Z,9.63
ETC,Ethereum Classic,2017-09-20T00:00:00.000Z,9.34
ETC,Ethereum Classic,2017-09-21T00:00:00.000Z,8.66
ETC,Ethereum Classic,2017-09-22T00:00:00.000Z,8.69
ETC,Ethereum Classic,2017-09-23T00:00:00.000Z,8.85
ETC,Ethereum Classic,2017-09-24T00:00:00.000Z,8.88
ETC,Ethereum Classic,2017-09-25T00:00:00.000Z,9.22
ETC,Ethereum Classic,2017-09-26T00:00:00.000Z,9.7
ETC,Ethereum Classic,2017-09-27T00:00:00.000Z,11.0
ETC,Ethereum Classic,2017-09-28T00:00:00.000Z,11.09
ETC,Ethereum Classic,2017-09-29T00:00:00.000Z,10.7
ETC,Ethereum Classic,2017-09-30T00:00:00.000Z,11.08
ETC,Ethereum Classic,2017-10-01T00:00:00.000Z,10.75
ETC,Ethereum Classic,2017-10-02T00:00:00.000Z,10.52
ETC,Ethereum Classic,2017-10-03T00:00:00.000Z,10.41
ETC,Ethereum Classic,2017-10-04T00:00:00.000Z,10.07
ETC,Ethereum Classic,2017-10-05T00:00:00.000Z,10.23
ETC,Ethereum Classic,2017-10-06T00:00:00.000Z,10.44
ETC,Ethereum Classic,2017-10-07T00:00:00.000Z,10.45
ETC,Ethereum Classic,2017-10-08T00:00:00.000Z,10.2
ETC,Ethereum Classic,2017-10-09T00:00:00.000Z,9.66
ETC,Ethereum Classic,2017-10-10T00:00:00.000Z,9.63
ETC,Ethereum Classic,2017-10-11T00:00:00.000Z,9.63
ETC,Ethereum Classic,2017-10-12T00:00:00.000Z,9.81
ETC,Ethereum Classic,2017-10-13T00:00:00.000Z,10.1
ETC,Ethereum Classic,2017-10-14T00:00:00.000Z,10.18
ETC,Ethereum Classic,2017-10-15T00:00:00.000Z,9.96
ETC,Ethereum Classic,2017-10-16T00:00:00.000Z,10.11
ETC,Ethereum Classic,2017-10-17T00:00:00.000Z,10.12
ETC,Ethereum Classic,2017-10-18T00:00:00.000Z,9.7
ETC,Ethereum Classic,2017-10-19T00:00:00.000Z,9.56
ETC,Ethereum Classic,2017-10-20T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-21T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-22T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-23T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-24T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-25T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-26T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-27T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-28T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-29T00:00:00.000Z,9.5
ETC,Ethereum Classic,2017-10-30T00:00:00.000Z,9.23
ETC,Ethereum Classic,2017-10-31T00:00:00.000Z,9.03
ETC,Ethereum Classic,2017-11-01T00:00:00.000Z,8.78
ETC,Ethereum Classic,2017-11-02T00:00:00.000Z,8.41
ETC,Ethereum Classic,2017-11-03T00:00:00.000Z,10.5
ETC,Ethereum Classic,2017-11-04T00:00:00.000Z,10.04
ETC,Ethereum Classic,2017-11-05T00:00:00.000Z,11.4
ETC,Ethereum Classic,2017-11-06T00:00:00.000Z,12.16
ETC,Ethereum Classic,2017-11-07T00:00:00.000Z,11.6
ETC,Ethereum Classic,2017-11-08T00:00:00.000Z,12.09
ETC,Ethereum Classic,2017-11-09T00:00:00.000Z,12.31
ETC,Ethereum Classic,2017-11-10T00:00:00.000Z,12.31
ETC,Ethereum Classic,2017-11-11T00:00:00.000Z,16.16
ETC,Ethereum Classic,2017-11-12T00:00:00.000Z,12.61
ETC,Ethereum Classic,2017-11-13T00:00:00.000Z,13.79
ETC,Ethereum Classic,2017-11-14T00:00:00.000Z,14.99
ETC,Ethereum Classic,2017-11-15T00:00:00.000Z,14.6
ETC,Ethereum Classic,2017-11-16T00:00:00.000Z,14.2
ETC,Ethereum Classic,2017-11-17T00:00:00.000Z,14.5
ETC,Ethereum Classic,2017-11-18T00:00:00.000Z,15.0
ETC,Ethereum Classic,2017-11-19T00:00:00.000Z,15.17
ETC,Ethereum Classic,2017-11-20T00:00:00.000Z,15.43
ETC,Ethereum Classic,2017-11-21T00:00:00.000Z,14.96
ETC,Ethereum Classic,2017-11-22T00:00:00.000Z,15.22
ETC,Ethereum Classic,2017-11-23T00:00:00.000Z,15.36
ETC,Ethereum Classic,2017-11-24T00:00:00.000Z,17.5
ETC,Ethereum Classic,2017-11-25T00:00:00.000Z,17.6
ETC,Ethereum Classic,2017-11-26T00:00:00.000Z,17.66
ETC,Ethereum Classic,2017-11-27T00:00:00.000Z,20.61
ETC,Ethereum Classic,2017-11-28T00:00:00.000Z,26.4
ETC,Ethereum Classic,2017-11-29T00:00:00.000Z,20.31
ETC,Ethereum Classic,2017-11-30T00:00:00.000Z,22.2
ETC,Ethereum Classic,2017-12-01T00:00:00.000Z,24.75
ETC,Ethereum Classic,2017-12-02T00:00:00.000Z,24.24
ETC,Ethereum Classic,2017-12-03T00:00:00.000Z,24.24
ETC,Ethereum Classic,2017-12-04T00:00:00.000Z,24.29
ETC,Ethereum Classic,2017-12-05T00:00:00.000Z,23.8
ETC,Ethereum Classic,2017-12-06T00:00:00.000Z,21.57
ETC,Ethereum Classic,2017-12-07T00:00:00.000Z,19.6
ETC,Ethereum Classic,2017-12-08T00:00:00.000Z,22.81
ETC,Ethereum Classic,2017-12-09T00:00:00.000Z,22.9
ETC,Ethereum Classic,2017-12-10T00:00:00.000Z,20.75
ETC,Ethereum Classic,2017-12-11T00:00:00.000Z,22.0
ETC,Ethereum Classic,2017-12-12T00:00:00.000Z,24.49
ETC,Ethereum Classic,2017-12-13T00:00:00.000Z,24.0
ETC,Ethereum Classic,2017-12-14T00:00:00.000Z,26.2
ETC,Ethereum Classic,2017-12-15T00:00:00.000Z,25.8
ETC,Ethereum Classic,2017-12-16T00:00:00.000Z,28.25
ETC,Ethereum Classic,2017-12-17T00:00:00.000Z,27.99
ETC,Ethereum Classic,2017-12-18T00:00:00.000Z,31.77
ETC,Ethereum Classic,2017-12-19T00:00:00.000Z,32.67
ETC,Ethereum Classic,2017-12-20T00:00:00.000Z,33.2
ETC,Ethereum Classic,2017-12-21T00:00:00.000Z,30.09
ETC,Ethereum Classic,2017-12-22T00:00:00.000Z,23.9
ETC,Ethereum Classic,2017-12-23T00:00:00.000Z,25.6
ETC,Ethereum Classic,2017-12-24T00:00:00.000Z,24.44
ETC,Ethereum Classic,2017-12-25T00:00:00.000Z,24.5
ETC,Ethereum Classic,2017-12-26T00:00:00.000Z,25.0
ETC,Ethereum Classic,2017-12-27T00:00:00.000Z,24.45
ETC,Ethereum Classic,2017-12-28T00:00:00.000Z,23.0
ETC,Ethereum Classic,2017-12-29T00:00:00.000Z,23.8
ETC,Ethereum Classic,2017-12-30T00:00:00.000Z,20.71
ETC,Ethereum Classic,2017-12-31T00:00:00.000Z,23.2
ETC,Ethereum Classic,2018-01-01T00:00:00.000Z,24.86
ETC,Ethereum Classic,2018-01-02T00:00:00.000Z,26.9
ETC,Ethereum Classic,2018-01-03T00:00:00.000Z,27.86
ETC,Ethereum Classic,2018-01-04T00:00:00.000Z,29.3
ETC,Ethereum Classic,2018-01-05T00:00:00.000Z,26.21
ETC,Ethereum Classic,2018-01-06T00:00:00.000Z,28.3
ETC,Ethereum Classic,2018-01-07T00:00:00.000Z,28.77
ETC,Ethereum Classic,2018-01-08T00:00:00.000Z,28.43
ETC,Ethereum Classic,2018-01-09T00:00:00.000Z,31.71
ETC,Ethereum Classic,2018-01-10T00:00:00.000Z,30.2
ETC,Ethereum Classic,2018-01-11T00:00:00.000Z,28.0
ETC,Ethereum Classic,2018-01-12T00:00:00.000Z,28.0
ETC,Ethereum Classic,2018-01-13T00:00:00.000Z,28.0
ETC,Ethereum Classic,2018-01-14T00:00:00.000Z,28.0
ETC,Ethereum Classic,2018-01-15T00:00:00.000Z,32.84
ETC,Ethereum Classic,2018-01-16T00:00:00.000Z,23.48
ETC,Ethereum Classic,2018-01-17T00:00:00.000Z,24.16
ETC,Ethereum Classic,2018-01-18T00:00:00.000Z,25.05
ETC,Ethereum Classic,2018-01-19T00:00:00.000Z,26.41
ETC,Ethereum Classic,2018-01-20T00:00:00.000Z,28.78
ETC,Ethereum Classic,2018-01-21T00:00:00.000Z,25.13
ETC,Ethereum Classic,2018-01-22T00:00:00.000Z,23.91
ETC,Ethereum Classic,2018-01-23T00:00:00.000Z,23.0
ETC,Ethereum Classic,2018-01-24T00:00:00.000Z,24.11
ETC,Ethereum Classic,2018-01-25T00:00:00.000Z,23.4
ETC,Ethereum Classic,2018-01-26T00:00:00.000Z,23.12
ETC,Ethereum Classic,2018-01-27T00:00:00.000Z,23.76
ETC,Ethereum Classic,2018-01-28T00:00:00.000Z,25.75
ETC,Ethereum Classic,2018-01-29T00:00:00.000Z,25.18
ETC,Ethereum Classic,2018-01-30T00:00:00.000Z,21.61
ETC,Ethereum Classic,2018-01-31T00:00:00.000Z,22.81
ETC,Ethereum Classic,2018-02-01T00:00:00.000Z,19.54
ETC,Ethereum Classic,2018-02-02T00:00:00.000Z,18.53
ETC,Ethereum Classic,2018-02-03T00:00:00.000Z,19.56
ETC,Ethereum Classic,2018-02-04T00:00:00.000Z,16.58
