id,name,date,price
ETC,Ethereum Classic,2018-02-05T00:00:00.000Z,13.01
ETC,Ethereum Classic,2018-02-06T00:00:00.000Z,15.5
ETC,Ethereum Classic,2018-02-07T00:00:00.000Z,14.64
ETC,Ethereum Classic,2018-02-08T00:00:00.000Z,17.76
ETC,Ethereum Classic,2018-02-09T00:00:00.000Z,21.08
ETC,Ethereum Classic,2018-02-10T00:00:00.000Z,19.74
ETC,Ethereum Classic,2018-02-11T00:00:00.000Z,19.41
ETC,Ethereum Classic,2018-02-12T00:00:00.000Z,23.21
DOGE,Dogecoin,2017-08-10T00:00:00.000Z,0.001604
DOGE,Dogecoin,2017-08-11T00:00:00.000Z,0.0015869999999999999
DOGE,Dogecoin,2017-08-12T00:00:00.000Z,0.0015459999999999998
DOGE,Dogecoin,2017-08-13T00:00:00.000Z,0.001522
DOGE,Dogecoin,2017-08-14T00:00:00.000Z,0.001509
DOGE,Dogecoin,2017-08-15T00:00:00.000Z,0.0014900000000000002
DOGE,Dogecoin,2017-08-16T00:00:00.000Z,0.001493
DOGE,Dogecoin,2017-08-17T00:00:00.000Z,0.0014219999999999999
DOGE,Dogecoin,2017-08-18T00:00:00.000Z,0.0014119999999999998
DOGE,Dogecoin,2017-08-19T00:00:00.000Z,0.0014219999999999999
DOGE,Dogecoin,2017-08-20T00:00:00.000Z,0.001464
DOGE,Dogecoin,2017-08-21T00:00:00.000Z,0.001431
DOGE,Dogecoin,2017-08-22T00:00:00.000Z,0.0014349999999999999
DOGE,Dogecoin,2017-08-23T00:00:00.000Z,0.001488
DOGE,Dogecoin,2017-08-24T00:00:00.000Z,0.0015119999999999999
DOGE,Dogecoin,2017-08-25T00:00:00.000Z,0.001473
DOGE,Dogecoin,2017-08-26T00:00:00.000Z,0.0015019999999999999
DOGE,Dogecoin,2017-08-27T00:00:00.000Z,0.0014939999999999999
DOGE,Dogecoin,2017-08-28T00:00:00.000Z,0.0015049999999999998
DOGE,Dogecoin,2017-08-29T00:00:00.000Z,0.001566
DOGE,Dogecoin,2017-08-30T00:00:00.000Z,0.001766
DOGE,Dogecoin,2017-08-31T00:00:00.000Z,0.001753
DOGE,Dogecoin,2017-09-01T00:00:00.000Z,0.002156
DOGE,Dogecoin,2017-09-02T00:00:00.000Z,0.001869
DOGE,Dogecoin,2017-09-03T00:00:00.000Z,0.0018839999999999998
DOGE,Dogecoin,2017-09-04T00:00:00.000Z,0.001616
DOGE,Dogecoin,2017-09-05T00:00:00.000Z,0.0017389999999999999
DOGE,Dogecoin,2017-09-06T00:00:00.000Z,0.0017209999999999999
DOGE,Dogecoin,2017-09-07T00:00:00.000Z,0.00167
DOGE,Dogecoin,2017-09-08T00:00:00.000Z,0.0015019999999999999
DOGE,Dogecoin,2017-09-09T00:00:00.000Z,0.001418
DOGE,Dogecoin,2017-09-10T00:00:00.000Z,0.0012879999999999999
DOGE,Dogecoin,2017-09-11T00:00:00.000Z,0.001276
DOGE,Dogecoin,2017-09-12T00:00:00.000Z,0.0012569999999999999
DOGE,Dogecoin,2017-09-13T00:00:00.000Z,0.00117
DOGE,Dogecoin,2017-09-14T00:00:00.000Z,0.0007934
DOGE,Dogecoin,2017-09-15T00:00:00.000Z,0.0008209
DOGE,Dogecoin,2017-09-16T00:00:00.000Z,0.0007815
DOGE,Dogecoin,2017-09-17T00:00:00.000Z,0.0007469999999999999
DOGE,Dogecoin,2017-09-18T00:00:00.000Z,0.0007945
DOGE,Dogecoin,2017-09-19T00:00:00.000Z,0.0007203
DOGE,Dogecoin,2017-09-20T00:00:00.000Z,0.0007180999999999999
DOGE,Dogecoin,2017-09-21T00:00:00.000Z,0.0006092
DOGE,Dogecoin,2017-09-22T00:00:00.000Z,0.0006721
DOGE,Dogecoin,2017-09-23T00:00:00.000Z,0.0007955999999999999
DOGE,Dogecoin,2017-09-24T00:00:00.000Z,0.0007423
DOGE,Dogecoin,2017-09-25T00:00:00.000Z,0.0009616999999999999
DOGE,Dogecoin,2017-09-26T00:00:00.000Z,0.0009853
DOGE,Dogecoin,2017-09-27T00:00:00.000Z,0.0009998
DOGE,Dogecoin,2017-09-28T00:00:00.000Z,0.0009222
DOGE,Dogecoin,2017-09-29T00:00:00.000Z,0.0009145
DOGE,Dogecoin,2017-09-30T00:00:00.000Z,0.0009534
DOGE,Dogecoin,2017-10-01T00:00:00.000Z,0.0008874
DOGE,Dogecoin,2017-10-02T00:00:00.000Z,0.0008985
DOGE,Dogecoin,2017-10-03T00:00:00.000Z,0.0008828
DOGE,Dogecoin,2017-10-04T00:00:00.000Z,0.0008642
DOGE,Dogecoin,2017-10-05T00:00:00.000Z,0.0008837
DOGE,Dogecoin,2017-10-06T00:00:00.000Z,0.0008527999999999999
DOGE,Dogecoin,2017-10-07T00:00:00.000Z,0.0009042
DOGE,Dogecoin,2017-10-08T00:00:00.000Z,0.0008545
DOGE,Dogecoin,2017-10-09T00:00:00.000Z,0.0008093
DOGE,Dogecoin,2017-10-10T00:00:00.000Z,0.0008045
DOGE,Dogecoin,2017-10-11T00:00:00.000Z,0.0008935999999999999
DOGE,Dogecoin,2017-10-12T00:00:00.000Z,0.0009092999999999999
DOGE,Dogecoin,2017-10-13T00:00:00.000Z,0.0008543
DOGE,Dogecoin,2017-10-14T00:00:00.000Z,0.000928
DOGE,Dogecoin,2017-10-15T00:00:00.000Z,0.0009082999999999999
DOGE,Dogecoin,2017-10-16T00:00:00.000Z,0.0009718
DOGE,Dogecoin,2017-10-17T00:00:00.000Z,0.0009040999999999999
DOGE,Dogecoin,2017-10-18T00:00:00.000Z,0.0008558
DOGE,Dogecoin,2017-10-19T00:00:00.000Z,0.0008656
DOGE,Dogecoin,2017-10-20T00:00:00.000Z,0.0008612
DOGE,Dogecoin,2017-10-21T00:00:00.000Z,0.0008204
DOGE,Dogecoin,2017-10-22T00:00:00.000Z,0.0008671
DOGE,Dogecoin,2017-10-23T00:00:00.000Z,0.0008510999999999999
DOGE,Dogecoin,2017-10-24T00:00:00.000Z,0.0009507999999999999
DOGE,Dogecoin,2017-10-25T00:00:00.000Z,0.0008811
DOGE,Dogecoin,2017-10-26T00:00:00.000Z,0.0009128
DOGE,Dogecoin,2017-10-27T00:00:00.000Z,0.0009008
DOGE,Dogecoin,2017-10-28T00:00:00.000Z,0.0008458
DOGE,Dogecoin,2017-10-29T00:00:00.000Z,0.001055
DOGE,Dogecoin,2017-10-30T00:00:00.000Z,0.0009519999999999999
DOGE,Dogecoin,2017-10-31T00:00:00.000Z,0.0009419
DOGE,Dogecoin,2017-11-01T00:00:00.000Z,0.0009981
DOGE,Dogecoin,2017-11-02T00:00:00.000Z,0.0009724
DOGE,Dogecoin,2017-11-03T00:00:00.000Z,0.0009373
DOGE,Dogecoin,2017-11-04T00:00:00.000Z,0.0009576
DOGE,Dogecoin,2017-11-05T00:00:00.000Z,0.001027
DOGE,Dogecoin,2017-11-06T00:00:00.000Z,0.0009676999999999999
DOGE,Dogecoin,2017-11-07T00:00:00.000Z,0.0009885999999999999
DOGE,Dogecoin,2017-11-08T00:00:00.000Z,0.001037
DOGE,Dogecoin,2017-11-09T00:00:00.000Z,0.001238
DOGE,Dogecoin,2017-11-10T00:00:00.000Z,0.0009708999999999999
DOGE,Dogecoin,2017-11-11T00:00:00.000Z,0.0010429999999999999
DOGE,Dogecoin,2017-11-12T00:00:00.000Z,0.0008635
DOGE,Dogecoin,2017-11-13T00:00:00.000Z,0.001076
DOGE,Dogecoin,2017-11-14T00:00:00.000Z,0.001022
DOGE,Dogecoin,2017-11-15T00:00:00.000Z,0.001126
DOGE,Dogecoin,2017-11-16T00:00:00.000Z,0.001196
DOGE,Dogecoin,2017-11-17T00:00:00.000Z,0.0011149999999999999
DOGE,Dogecoin,2017-11-18T00:00:00.000Z,0.001122
DOGE,Dogecoin,2017-11-19T00:00:00.000Z,0.0010869999999999999
DOGE,Dogecoin,2017-11-20T00:00:00.000Z,0.00119
DOGE,Dogecoin,2017-11-21T00:00:00.000Z,0.001109
DOGE,Dogecoin,2017-11-22T00:00:00.000Z,0.001542
DOGE,Dogecoin,2017-11-23T00:00:00.000Z,0.001635
DOGE,Dogecoin,2017-11-24T00:00:00.000Z,0.001589
DOGE,Dogecoin,2017-11-25T00:00:00.000Z,0.001746
DOGE,Dogecoin,2017-11-26T00:00:00.000Z,0.001617
DOGE,Dogecoin,2017-11-27T00:00:00.000Z,0.001702
DOGE,Dogecoin,2017-11-28T00:00:00.000Z,0.001995
DOGE,Dogecoin,2017-11-29T00:00:00.000Z,0.001772
DOGE,Dogecoin,2017-11-30T00:00:00.000Z,0.001798
DOGE,Dogecoin,2017-12-01T00:00:00.000Z,0.0018349999999999998
DOGE,Dogecoin,2017-12-02T00:00:00.000Z,0.00185
DOGE,Dogecoin,2017-12-03T00:00:00.000Z,0.001903
DOGE,Dogecoin,2017-12-04T00:00:00.000Z,0.002049
DOGE,Dogecoin,2017-12-05T00:00:00.000Z,0.002088
DOGE,Dogecoin,2017-12-06T00:00:00.000Z,0.002241
DOGE,Dogecoin,2017-12-07T00:00:00.000Z,0.002407
DOGE,Dogecoin,2017-12-08T00:00:00.000Z,0.002296
DOGE,Dogecoin,2017-12-09T00:00:00.000Z,0.002286
DOGE,Dogecoin,2017-12-10T00:00:00.000Z,0.0020269999999999997
DOGE,Dogecoin,2017-12-11T00:00:00.000Z,0.002218
DOGE,Dogecoin,2017-12-12T00:00:00.000Z,0.0026969999999999997
DOGE,Dogecoin,2017-12-13T00:00:00.000Z,0.0028669999999999998
DOGE,Dogecoin,2017-12-14T00:00:00.000Z,0.0030429999999999997
DOGE,Dogecoin,2017-12-15T00:00:00.000Z,0.002976
DOGE,Dogecoin,2017-12-16T00:00:00.000Z,0.004913
DOGE,Dogecoin,2017-12-17T00:00:00.000Z,0.004958
DOGE,Dogecoin,2017-12-18T00:00:00.000Z,0.005278
DOGE,Dogecoin,2017-12-19T00:00:00.000Z,0.004798
DOGE,Dogecoin,2017-12-20T00:00:00.000Z,0.005724
DOGE,Dogecoin,2017-12-21T00:00:00.000Z,0.006114
DOGE,Dogecoin,2017-12-22T00:00:00.000Z,0.005103
DOGE,Dogecoin,2017-12-23T00:00:00.000Z,0.006252
DOGE,Dogecoin,2017-12-24T00:00:00.000Z,0.007251
DOGE,Dogecoin,2017-12-25T00:00:00.000Z,0.00751
DOGE,Dogecoin,2017-12-26T00:00:00.000Z,0.007823
DOGE,Dogecoin,2017-12-27T00:00:00.000Z,0.007329
DOGE,Dogecoin,2017-12-28T00:00:00.000Z,0.0069900000000000006
DOGE,Dogecoin,2017-12-29T00:00:00.000Z,0.007961
DOGE,Dogecoin,2017-12-30T00:00:00.000Z,0.006606
DOGE,Dogecoin,2017-12-31T00:00:00.000Z,0.007703
DOGE,Dogecoin,2018-01-01T00:00:00.000Z,0.007404
DOGE,Dogecoin,2018-01-02T00:00:00.000Z,0.007515
DOGE,Dogecoin,2018-01-03T00:00:00.000Z,0.0077989999999999995
DOGE,Dogecoin,2018-01-04T00:00:00.000Z,0.008017
DOGE,Dogecoin,2018-01-05T00:00:00.000Z,0.0105
DOGE,Dogecoin,2018-01-06T00:00:00.000Z,0.012190000000000001
DOGE,Dogecoin,2018-01-07T00:00:00.000Z,0.01403
DOGE,Dogecoin,2018-01-08T00:00:00.000Z,0.012490000000000001
DOGE,Dogecoin,2018-01-09T00:00:00.000Z,0.011030000000000002
DOGE,Dogecoin,2018-01-10T00:00:00.000Z,0.010690000000000002
DOGE,Dogecoin,2018-01-11T00:00:00.000Z,0.009250000000000001
DOGE,Dogecoin,2018-01-12T00:00:00.000Z,0.01046
DOGE,Dogecoin,2018-01-13T00:00:00.000Z,0.010150000000000001
DOGE,Dogecoin,2018-01-14T00:00:00.000Z,0.009492
DOGE,Dogecoin,2018-01-15T00:00:00.000Z,0.008059
DOGE,Dogecoin,2018-01-16T00:00:00.000Z,0.005490999999999999
DOGE,Dogecoin,2018-01-17T00:00:00.000Z,0.006260000000000001
DOGE,Dogecoin,2018-01-18T00:00:00.000Z,0.006435
DOGE,Dogecoin,2018-01-19T00:00:00.000Z,0.0064979999999999994
DOGE,Dogecoin,2018-01-20T00:00:00.000Z,0.00685
DOGE,Dogecoin,2018-01-21T00:00:00.000Z,0.005809
DOGE,Dogecoin,2018-01-22T00:00:00.000Z,0.0054989999999999995
DOGE,Dogecoin,2018-01-23T00:00:00.000Z,0.005391
DOGE,Dogecoin,2018-01-24T00:00:00.000Z,0.005816
DOGE,Dogecoin,2018-01-25T00:00:00.000Z,0.006128
DOGE,Dogecoin,2018-01-26T00:00:00.000Z,0.005835
DOGE,Dogecoin,2018-01-27T00:00:00.000Z,0.005974
DOGE,Dogecoin,2018-01-28T00:00:00.000Z,0.006017
DOGE,Dogecoin,2018-01-29T00:00:00.000Z,0.005599
DOGE,Dogecoin,2018-01-30T00:00:00.000Z,0.004778
DOGE,Dogecoin,2018-01-31T00:00:00.000Z,0.004729
DOGE,Dogecoin,2018-02-01T00:00:00.000Z,0.003877
DOGE,Dogecoin,2018-02-02T00:00:00.000Z,0.0036200000000000004
DOGE,Dogecoin,2018-02-03T00:00:00.000Z,0.004158
DOGE,Dogecoin,2018-02-04T00:00:00.000Z,0.0034679999999999997
DOGE,Dogecoin,2018-02-05T00:00:00.000Z,0.0027400000000000002
DOGE,Dogecoin,2018-02-06T00:00:00.000Z,0.003476
DOGE,Dogecoin,2018-02-07T00:00:00.000Z,0.003459
DOGE,Dogecoin,2018-02-08T00:00:00.000Z,0.0036479999999999998
DOGE,Dogecoin,2018-02-09T00:00:00.000Z,0.004038
DOGE,Dogecoin,2018-02-10T00:00:00.000Z,0.004063
DOGE,Dogecoin,2018-02-11T00:00:00.000Z,0.004030000000000001
DOGE,Dogecoin,2018-02-12T00:00:00.000Z,0.004351
ZEC,ZCash,2017-08-10T00:00:00.000Z,201.0
ZEC,ZCash,2017-08-11T00:00:00.000Z,200.01
ZEC,ZCash,2017-08-12T00:00:00.000Z,194.0
ZEC,ZCash,2017-08-13T00:00:00.000Z,185.29
ZEC,ZCash,2017-08-14T00:00:00.000Z,180.19
ZEC,ZCash,2017-08-15T00:00:00.000Z,180.01
ZEC,ZCash,2017-08-16T00:00:00.000Z,186.1
ZEC,ZCash,2017-08-17T00:00:00.000Z,179.07
ZEC,ZCash,2017-08-18T00:00:00.000Z,174.0
ZEC,ZCash,2017-08-19T00:00:00.000Z,198.47
ZEC,ZCash,2017-08-20T00:00:00.000Z,209.78
ZEC,ZCash,2017-08-21T00:00:00.000Z,207.44
ZEC,ZCash,2017-08-22T00:00:00.000Z,194.87
ZEC,ZCash,2017-08-23T00:00:00.000Z,196.88
ZEC,ZCash,2017-08-24T00:00:00.000Z,195.37
ZEC,ZCash,2017-08-25T00:00:00.000Z,201.25
ZEC,ZCash,2017-08-26T00:00:00.000Z,244.81
ZEC,ZCash,2017-08-27T00:00:00.000Z,231.93
ZEC,ZCash,2017-08-28T00:00:00.000Z,237.84
ZEC,ZCash,2017-08-29T00:00:00.000Z,228.02
ZEC,ZCash,2017-08-30T00:00:00.000Z,232.53
ZEC,ZCash,2017-08-31T00:00:00.000Z,244.15
ZEC,ZCash,2017-09-01T00:00:00.000Z,259.42
ZEC,ZCash,2017-09-02T00:00:00.000Z,214.82
ZEC,ZCash,2017-09-03T00:00:00.000Z,224.65
ZEC,ZCash,2017-09-04T00:00:00.000Z,195.41
ZEC,ZCash,2017-09-05T00:00:00.000Z,201.5
ZEC,ZCash,2017-09-06T00:00:00.000Z,211.95
ZEC,ZCash,2017-09-07T00:00:00.000Z,208.02
ZEC,ZCash,2017-09-08T00:00:00.000Z,189.59
ZEC,ZCash,2017-09-09T00:00:00.000Z,183.82
ZEC,ZCash,2017-09-10T00:00:00.000Z,182.52
ZEC,ZCash,2017-09-11T00:00:00.000Z,181.0
ZEC,ZCash,2017-09-12T00:00:00.000Z,176.28
ZEC,ZCash,2017-09-13T00:00:00.000Z,167.94
ZEC,ZCash,2017-09-14T00:00:00.000Z,139.19
ZEC,ZCash,2017-09-15T00:00:00.000Z,162.82
ZEC,ZCash,2017-09-16T00:00:00.000Z,151.33
ZEC,ZCash,2017-09-17T00:00:00.000Z,150.49
ZEC,ZCash,2017-09-18T00:00:00.000Z,165.85
ZEC,ZCash,2017-09-19T00:00:00.000Z,157.39
ZEC,ZCash,2017-09-20T00:00:00.000Z,158.35
ZEC,ZCash,2017-09-21T00:00:00.000Z,148.92
ZEC,ZCash,2017-09-22T00:00:00.000Z,167.22
ZEC,ZCash,2017-09-23T00:00:00.000Z,172.24
ZEC,ZCash,2017-09-24T00:00:00.000Z,168.89
ZEC,ZCash,2017-09-25T00:00:00.000Z,194.5
ZEC,ZCash,2017-09-26T00:00:00.000Z,194.44
ZEC,ZCash,2017-09-27T00:00:00.000Z,240.68
ZEC,ZCash,2017-09-28T00:00:00.000Z,263.46
ZEC,ZCash,2017-09-29T00:00:00.000Z,245.95
ZEC,ZCash,2017-09-30T00:00:00.000Z,234.41
ZEC,ZCash,2017-10-01T00:00:00.000Z,225.17
ZEC,ZCash,2017-10-02T00:00:00.000Z,217.74
ZEC,ZCash,2017-10-03T00:00:00.000Z,214.78
ZEC,ZCash,2017-10-04T00:00:00.000Z,203.32
ZEC,ZCash,2017-10-05T00:00:00.000Z,219.27
ZEC,ZCash,2017-10-06T00:00:00.000Z,222.34
ZEC,ZCash,2017-10-07T00:00:00.000Z,216.11
ZEC,ZCash,2017-10-08T00:00:00.000Z,204.11
ZEC,ZCash,2017-10-09T00:00:00.000Z,194.17
ZEC,ZCash,2017-10-10T00:00:00.000Z,198.1
ZEC,ZCash,2017-10-11T00:00:00.000Z,198.72
ZEC,ZCash,2017-10-12T00:00:00.000Z,189.85
ZEC,ZCash,2017-10-13T00:00:00.000Z,202.07
ZEC,ZCash,2017-10-14T00:00:00.000Z,200.62
ZEC,ZCash,2017-10-15T00:00:00.000Z,196.03
ZEC,ZCash,2017-10-16T00:00:00.000Z,195.32
ZEC,ZCash,2017-10-17T00:00:00.000Z,195.42
ZEC,ZCash,2017-10-18T00:00:00.000Z,194.84
ZEC,ZCash,2017-10-19T00:00:00.000Z,193.99
ZEC,ZCash,2017-10-20T00:00:00.000Z,188.34
ZEC,ZCash,2017-10-21T00:00:00.000Z,183.5
ZEC,ZCash,2017-10-22T00:00:00.000Z,182.42
ZEC,ZCash,2017-10-23T00:00:00.000Z,172.57
ZEC,ZCash,2017-10-24T00:00:00.000Z,187.22
ZEC,ZCash,2017-10-25T00:00:00.000Z,183.94
ZEC,ZCash,2017-10-26T00:00:00.000Z,197.37
ZEC,ZCash,2017-10-27T00:00:00.000Z,206.12
ZEC,ZCash,2017-10-28T00:00:00.000Z,197.16
ZEC,ZCash,2017-10-29T00:00:00.000Z,200.23
ZEC,ZCash,2017-10-30T00:00:00.000Z,201.76
ZEC,ZCash,2017-10-31T00:00:00.000Z,194.31
ZEC,ZCash,2017-11-01T00:00:00.000Z,193.23
ZEC,ZCash,2017-11-02T00:00:00.000Z,186.31
ZEC,ZCash,2017-11-03T00:00:00.000Z,197.23
ZEC,ZCash,2017-11-04T00:00:00.000Z,194.28
ZEC,ZCash,2017-11-05T00:00:00.000Z,193.29
ZEC,ZCash,2017-11-06T00:00:00.000Z,194.58
ZEC,ZCash,2017-11-07T00:00:00.000Z,205.77
ZEC,ZCash,2017-11-08T00:00:00.000Z,215.01
ZEC,ZCash,2017-11-09T00:00:00.000Z,227.36
ZEC,ZCash,2017-11-10T00:00:00.000Z,215.33
ZEC,ZCash,2017-11-11T00:00:00.000Z,225.3
ZEC,ZCash,2017-11-12T00:00:00.000Z,235.0
ZEC,ZCash,2017-11-13T00:00:00.000Z,236.33
ZEC,ZCash,2017-11-14T00:00:00.000Z,235.43
ZEC,ZCash,2017-11-15T00:00:00.000Z,243.57
ZEC,ZCash,2017-11-16T00:00:00.000Z,245.07
ZEC,ZCash,2017-11-17T00:00:00.000Z,248.15
ZEC,ZCash,2017-11-18T00:00:00.000Z,252.29
ZEC,ZCash,2017-11-19T00:00:00.000Z,252.63
ZEC,ZCash,2017-11-20T00:00:00.000Z,250.37
ZEC,ZCash,2017-11-21T00:00:00.000Z,247.62
ZEC,ZCash,2017-11-22T00:00:00.000Z,268.93
ZEC,ZCash,2017-11-23T00:00:00.000Z,269.65
ZEC,ZCash,2017-11-24T00:00:00.000Z,289.11
ZEC,ZCash,2017-11-25T00:00:00.000Z,286.86
ZEC,ZCash,2017-11-26T00:00:00.000Z,274.42
ZEC,ZCash,2017-11-27T00:00:00.000Z,285.12
ZEC,ZCash,2017-11-28T00:00:00.000Z,300.67
ZEC,ZCash,2017-11-29T00:00:00.000Z,258.74
ZEC,ZCash,2017-11-30T00:00:00.000Z,254.96
ZEC,ZCash,2017-12-01T00:00:00.000Z,280.12
ZEC,ZCash,2017-12-02T00:00:00.000Z,274.13
ZEC,ZCash,2017-12-03T00:00:00.000Z,264.96
ZEC,ZCash,2017-12-04T00:00:00.000Z,272.9
ZEC,ZCash,2017-12-05T00:00:00.000Z,270.01
ZEC,ZCash,2017-12-06T00:00:00.000Z,267.41
ZEC,ZCash,2017-12-07T00:00:00.000Z,246.84
ZEC,ZCash,2017-12-08T00:00:00.000Z,270.95
ZEC,ZCash,2017-12-09T00:00:00.000Z,256.29
ZEC,ZCash,2017-12-10T00:00:00.000Z,240.78
ZEC,ZCash,2017-12-11T00:00:00.000Z,257.13
ZEC,ZCash,2017-12-12T00:00:00.000Z,295.19
ZEC,ZCash,2017-12-13T00:00:00.000Z,341.34
ZEC,ZCash,2017-12-14T00:00:00.000Z,416.31
ZEC,ZCash,2017-12-15T00:00:00.000Z,386.7
ZEC,ZCash,2017-12-16T00:00:00.000Z,391.29
ZEC,ZCash,2017-12-17T00:00:00.000Z,432.27
ZEC,ZCash,2017-12-18T00:00:00.000Z,488.12
ZEC,ZCash,2017-12-19T00:00:00.000Z,506.76
ZEC,ZCash,2017-12-20T00:00:00.000Z,566.95
ZEC,ZCash,2017-12-21T00:00:00.000Z,551.33
ZEC,ZCash,2017-12-22T00:00:00.000Z,421.79
ZEC,ZCash,2017-12-23T00:00:00.000Z,454.69
ZEC,ZCash,2017-12-24T00:00:00.000Z,458.33
ZEC,ZCash,2017-12-25T00:00:00.000Z,443.04
ZEC,ZCash,2017-12-26T00:00:00.000Z,458.54
ZEC,ZCash,2017-12-27T00:00:00.000Z,439.2
ZEC,ZCash,2017-12-28T00:00:00.000Z,416.66
ZEC,ZCash,2017-12-29T00:00:00.000Z,441.44
ZEC,ZCash,2017-12-30T00:00:00.000Z,388.49
ZEC,ZCash,2017-12-31T00:00:00.000Z,411.01
ZEC,ZCash,2018-01-01T00:00:00.000Z,457.25
ZEC,ZCash,2018-01-02T00:00:00.000Z,460.19
ZEC,ZCash,2018-01-03T00:00:00.000Z,465.51
ZEC,ZCash,2018-01-04T00:00:00.000Z,462.63
ZEC,ZCash,2018-01-05T00:00:00.000Z,454.72
ZEC,ZCash,2018-01-06T00:00:00.000Z,555.69
ZEC,ZCash,2018-01-07T00:00:00.000Z,618.43
ZEC,ZCash,2018-01-08T00:00:00.000Z,586.22
ZEC,ZCash,2018-01-09T00:00:00.000Z,558.12
ZEC,ZCash,2018-01-10T00:00:00.000Z,597.25
ZEC,ZCash,2018-01-11T00:00:00.000Z,580.88
ZEC,ZCash,2018-01-12T00:00:00.000Z,622.13
ZEC,ZCash,2018-01-13T00:00:00.000Z,614.33
ZEC,ZCash,2018-01-14T00:00:00.000Z,554.2
ZEC,ZCash,2018-01-15T00:00:00.000Z,510.21
ZEC,ZCash,2018-01-16T00:00:00.000Z,425.48
ZEC,ZCash,2018-01-17T00:00:00.000Z,413.31
ZEC,ZCash,2018-01-18T00:00:00.000Z,407.83
ZEC,ZCash,2018-01-19T00:00:00.000Z,439.26
ZEC,ZCash,2018-01-20T00:00:00.000Z,461.24
ZEC,ZCash,2018-01-21T00:00:00.000Z,404.17
ZEC,ZCash,2018-01-22T00:00:00.000Z,364.68
ZEC,ZCash,2018-01-23T00:00:00.000Z,359.38
ZEC,ZCash,2018-01-24T00:00:00.000Z,370.55
