id,name,type,url
5489383,GigaByte GeForce GTX 1080 Ti,GeForce GTX 1080 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5489383_-geforce-gtx-1080-ti-gigabyte.html
5477351,MSI GeForce GTX 1080 Ti,GeForce GTX 1080 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5477351_-geforce-gtx-1080-ti-msi.html
5433497,Zotac GeForce GTX 1080 Ti,GeForce GTX 1080 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5433497_-geforce-gtx-1080-ti-zotac.html
5030377,Zotac GeForce GTX 1080,GeForce GTX 1080,https://www.idealo.de/preisvergleich/OffersOfProduct/5030377_-geforce-gtx-1080-amp-edition-8192mb-gddr5x-zotac.html
5489383,GigaByte GeForce GTX 1080 Ti,GeForce GTX 1080,https://www.idealo.de/preisvergleich/OffersOfProduct/5489383_-geforce-gtx-1080-ti-gigabyte.html
5030326,MSI GeForce GTX 1080,GeForce GTX 1080,https://www.idealo.de/preisvergleich/OffersOfProduct/5030326_-geforce-gtx-1080-gaming-x-8192mb-gddr5x-msi.html
5797825,GigaByte GeForce GTX 1070 Ti,GeForce GTX 1070 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5797825_-geforce-gtx-1070-ti-gaming-8gb-gddr5-gigabyte.html
5799445,MSI GeForce GTX 1070 Ti,GeForce GTX 1070 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5799445_-geforce-gtx-1070-ti-msi.html
5797862,Zotac GeForce GTX 1070 Ti,GeForce GTX 1070 Ti,https://www.idealo.de/preisvergleich/OffersOfProduct/5797862_-geforce-gtx-1070-ti-zotac.html
5063116,GigaByte GeForce GTX 1070,Geforce GTX 1070,https://www.idealo.de/preisvergleich/OffersOfProduct/5063116_-geforce-gtx-1070-gigabyte.html
5041185,MSI GeForce GTX 1070,Geforce GTX 1070,https://www.idealo.de/preisvergleich/OffersOfProduct/5041185_-geforce-gtx-1070-msi.html
5043258,Zotac GeForce GTX 1070,Geforce GTX 1070,https://www.idealo.de/preisvergleich/OffersOfProduct/5043258_-geforce-gtx-1070-zotac.html
5499768,GigaByte Radeon RX 580,Radeon RX 580,https://www.idealo.de/preisvergleich/OffersOfProduct/5499768_-radeon-rx-580-aorus-8gb-gddr5-gigabyte.html
5499289,MSI Radeon RX 580,Radeon RX 580,https://www.idealo.de/preisvergleich/OffersOfProduct/5499289_-radeon-rx-580-armor-oc-8gb-gddr5-msi.html
5500191,Sapphire Radeon RX 580,Radeon RX 580,https://www.idealo.de/preisvergleich/OffersOfProduct/5500191_-radeon-rx-580-nitro-8gb-gddr5-sapphire-technology.html
5501162,Sapphire Radeon RX 570,Radeon RX 570,https://www.idealo.de/preisvergleich/OffersOfProduct/5501162_-radeon-rx-570-sapphire-technology.html
5501492,Powercolor Radeon RX 570,Radeon RX 570,https://www.idealo.de/preisvergleich/OffersOfProduct/5501492_-radeon-rx-570-powercolor.html
5499775,GigaByte Radeon RX 570,Radeon RX 570,https://www.idealo.de/preisvergleich/OffersOfProduct/5499775_-radeon-rx-570-gigabyte.html
